Wall time,Step,Value
1638212846,25921,0.4609375
1638212849,26303,0.421875
1638212852,26797,0.546875
1638212852,26798,0.5234375
1638212855,27154,0.5
1638212855,27159,0.5625
1638212857,27505,0.46875
1638212858,27603,0.515625
1638212858,27638,0.5390625
1638212859,27825,0.4453125
1638212860,27916,0.421875
1638212864,28438,0.4453125
1638212864,28543,0.5390625
1638212867,28970,0.5234375
1638212867,28996,0.4609375
1638212868,29062,0.484375
1638212869,29201,0.4921875
1638212869,29263,0.5
1638212871,29471,0.5390625
1638212871,29487,0.4609375
1638212872,29611,0.5546875
1638212873,29829,0.53125
1638212874,30005,0.4375
1638212875,30031,0.4765625
1638212876,30174,0.4765625
1638212877,30327,0.4453125
1638212878,30470,0.5390625
1638212879,30612,0.4921875
1638212879,30706,0.4765625
1638212879,30720,0.5234375
1638212884,31406,0.5
1638212884,31443,0.5
1638212886,31696,0.5703125
1638212887,31880,0.515625
1638212888,31936,0.4296875
1638212888,32004,0.546875
1638212890,32207,0.4765625
1638212891,32435,0.4765625
1638212892,32542,0.46875
1638212893,32657,0.5390625
1638212893,32762,0.5078125
1638212894,32894,0.578125
1638212894,32902,0.5390625
1638212895,33034,0.453125
1638212896,33181,0.515625
1638212897,33271,0.4609375
1638212898,33375,0.5
1638212898,33403,0.515625
1638212900,33737,0.59375
1638212900,33749,0.5
1638212900,33768,0.515625
1638212901,33785,0.546875
1638212901,33839,0.578125
1638212901,33876,0.5
1638212901,33913,0.5390625
1638212902,34036,0.546875
1638212905,34362,0.5
1638212905,34383,0.53125
1638212906,34525,0.515625
1638212906,34599,0.546875
1638212907,34783,0.4921875
1638212911,35333,0.5234375
1638212911,35354,0.484375
1638212912,35377,0.53125
1638212912,35483,0.46875
1638212913,35573,0.4921875
1638212914,35771,0.5859375
1638212915,35849,0.5390625
1638212916,35953,0.546875
1638212916,36037,0.5546875
1638212918,36246,0.4375
1638212918,36275,0.5078125
1638212920,36629,0.4921875
1638212921,36659,0.546875
1638212921,36767,0.5234375
1638212922,36850,0.375
1638212922,36907,0.484375
1638212924,37202,0.5546875
1638212926,37489,0.46875
1638212928,37764,0.4921875
1638212929,37876,0.515625
1638212933,38439,0.40625
1638212933,38455,0.4375
1638212935,38720,0.578125
1638212936,38840,0.546875
1638212937,38981,0.4765625
1638212939,39296,0.484375
1638212942,39702,0.46875
1638212942,39781,0.4765625
1638212943,39878,0.4609375
1638212943,39909,0.46875
1638212944,40020,0.546875
1638212946,40296,0.5546875
1638212947,40500,0.4921875
1638212949,40663,0.53125
1638212949,40667,0.546875
1638212949,40700,0.5390625
1638212949,40720,0.5078125
1638212949,40793,0.4609375
1638212951,41040,0.4765625
1638212953,41244,0.5546875
1638212953,41271,0.5
1638212953,41341,0.4921875
1638212955,41539,0.4765625
1638212955,41555,0.5390625
1638212959,42134,0.4609375
1638212961,42450,0.5078125
1638212961,42468,0.4765625
1638212963,42678,0.5078125
1638212968,43518,0.453125
1638212969,43607,0.59375
1638212969,43639,0.5546875
1638212970,43711,0.5234375
1638212970,43738,0.5234375
1638212970,43742,0.46875
1638212970,43805,0.4765625
1638212972,43993,0.484375
1638212972,44073,0.5390625
1638212973,44200,0.484375
1638212973,44207,0.5703125
1638212974,44251,0.5234375
1638212974,44304,0.453125
1638212977,44816,0.5
1638212978,44964,0.5390625
1638212981,45310,0.53125
1638212981,45319,0.4921875
1638212981,45372,0.4765625
1638212982,45507,0.4765625
1638212983,45658,0.578125
1638212988,46318,0.5390625
1638212988,46334,0.5546875
1638212989,46413,0.5
1638212989,46499,0.5
1638212995,47301,0.5625
1638212997,47585,0.515625
1638212997,47638,0.5625
1638212997,47669,0.5546875
1638212998,47705,0.5703125
1638212998,47744,0.5390625
1638212999,47882,0.53125
1638212999,47947,0.53125
1638212999,47970,0.53125
1638213000,48076,0.484375
1638213001,48181,0.46875
1638213001,48227,0.5859375
1638213003,48522,0.4609375
1638213005,48844,0.5546875
1638213008,49272,0.5546875
1638213009,49351,0.5703125
1638213010,49477,0.5546875
1638213013,50006,0.5625
1638213014,50056,0.484375
1638213014,50149,0.4609375
1638213014,50165,0.5234375
1638213015,50195,0.484375
1638213015,50268,0.4921875
1638213018,50629,0.484375
1638213019,50819,0.640625
1638213020,50979,0.4609375
1638213021,51134,0.453125
1638213022,51227,0.4609375
1638213022,51282,0.4609375
1638213026,51798,0.5390625
1638213027,51954,0.4453125
1638213027,52001,0.4609375
1638213029,52292,0.46875
1638213029,52353,0.5078125
1638213031,52510,0.4453125
1638213032,52682,0.484375
1638213033,52906,0.4453125
1638213034,52939,0.484375
1638213035,53092,0.515625
1638213035,53107,0.5
1638213037,53468,0.5859375
1638213039,53706,0.5
1638213039,53713,0.4453125
1638213039,53717,0.5703125
1638213039,53721,0.5390625
1638213040,53862,0.546875
1638213040,53906,0.53125
1638213041,54072,0.46875
1638213042,54108,0.546875
1638213042,54123,0.484375
1638213042,54241,0.5078125
1638213046,54691,0.4375
1638213046,54807,0.5390625
1638213047,54937,0.46875
1638213048,54982,0.453125
1638213049,55193,0.484375
1638213050,55299,0.4140625
1638213051,55543,0.515625
1638213052,55551,0.5
1638213053,55713,0.4765625
1638213053,55766,0.5078125
1638213057,56337,0.53125
1638213058,56507,0.46875
1638213058,56521,0.5
1638213059,56608,0.5234375
1638213060,56787,0.4609375
1638213060,56820,0.4453125
1638213061,56999,0.59375
1638213063,57299,0.5078125
1638213064,57305,0.53125
1638213065,57484,0.53125
1638213067,57760,0.5546875
1638213070,58295,0.4921875
1638213071,58440,0.5
1638213072,58556,0.4921875
1638213073,58641,0.59375
1638213073,58719,0.484375
1638213073,58746,0.46875
1638213073,58763,0.46875
1638213077,59264,0.53125
1638213077,59311,0.46875
1638213078,59432,0.59375
1638213079,59640,0.53125
1638213079,59670,0.546875
1638213083,60179,0.5
1638213083,60185,0.5703125
1638213083,60207,0.5
1638213084,60297,0.453125
1638213085,60475,0.546875
1638213090,61205,0.5625
1638213090,61276,0.5234375
1638213091,61438,0.484375
1638213092,61534,0.5390625
1638213093,61680,0.484375
1638213096,62139,0.546875
1638213097,62219,0.5390625
1638213099,62516,0.5703125
1638213099,62547,0.5
1638213101,62874,0.484375
1638213102,63024,0.4765625
1638213104,63220,0.3984375
1638213105,63428,0.484375
1638213105,63429,0.484375
1638213106,63513,0.4140625
1638213107,63671,0.59375
1638213108,63865,0.5625
1638213109,63988,0.46875
1638213110,64098,0.5546875
1638213111,64225,0.5078125
1638213113,64511,0.484375
1638213113,64521,0.484375
1638213114,64687,0.546875
1638213115,64889,0.5234375
1638213117,65245,0.484375
1638213118,65292,0.4296875
1638213119,65450,0.5234375
1638213119,65481,0.5
1638213120,65601,0.53125
1638213120,65643,0.515625
1638213121,65709,0.4765625
1638213122,65907,0.5078125
1638213123,66049,0.3984375
1638213125,66298,0.5078125
1638213128,66787,0.5390625
1638213129,66948,0.453125
1638213129,66976,0.5078125
1638213130,67021,0.53125
1638213132,67440,0.484375
1638213138,68263,0.6171875
1638213138,68281,0.5546875
1638213139,68378,0.4609375
1638213139,68429,0.59375
1638213140,68590,0.4765625
1638213143,68929,0.515625
1638213143,68988,0.4921875
1638213144,69171,0.4375
1638213144,69185,0.46875
1638213146,69455,0.484375
1638213146,69476,0.4609375
1638213148,69719,0.53125
1638213148,69798,0.4453125
1638213149,69915,0.515625
1638213153,70462,0.5625
1638213154,70580,0.515625
1638213154,70656,0.515625
1638213156,70915,0.46875
1638213157,70996,0.484375
1638213160,71428,0.59375
1638213161,71554,0.484375
1638213161,71580,0.5234375
1638213161,71696,0.53125
1638213162,71850,0.5234375
1638213163,71906,0.5234375
1638213163,71957,0.453125
1638213163,71979,0.5
1638213164,72012,0.53125
1638213164,72037,0.4609375
1638213165,72297,0.4921875
1638213165,72299,0.5234375
1638213166,72401,0.5546875
1638213166,72404,0.5390625
1638213167,72558,0.5078125
1638213168,72723,0.5390625
1638213169,72873,0.453125
1638213170,73009,0.484375
1638213171,73179,0.5234375
1638213172,73318,0.578125
1638213176,73789,0.4765625
1638213176,73794,0.5859375
1638213176,73841,0.5
1638213176,73901,0.5703125
1638213176,73924,0.5703125
1638213178,74187,0.53125
1638213183,74901,0.515625
1638213185,75171,0.5390625
1638213187,75469,0.4921875
1638213187,75487,0.6015625
1638213188,75567,0.5390625
1638213190,75928,0.59375
1638213191,76099,0.515625
1638213192,76218,0.5859375
1638213194,76431,0.5625
1638213194,76482,0.4609375
1638213195,76626,0.46875
1638213195,76673,0.5390625
1638213196,76790,0.515625
1638213197,76906,0.4921875
1638213197,76913,0.59375
1638213199,77198,0.5
1638213201,77530,0.5625
1638213203,77802,0.5390625
1638213204,77901,0.4296875
1638213205,78135,0.5234375
1638213206,78208,0.4765625
1638213206,78265,0.484375
1638213210,78775,0.4375
1638213210,78843,0.484375
1638213211,78920,0.5546875
1638213211,78934,0.484375
1638213211,78973,0.515625
1638213211,79005,0.5546875
1638213214,79418,0.546875
1638213215,79597,0.515625
1638213218,79975,0.5078125
1638213218,80031,0.5703125
1638213218,80035,0.4921875
1638213219,80100,0.5078125
1638213219,80165,0.4375
1638213221,80390,0.5390625
1638213221,80406,0.4765625
1638213222,80550,0.4296875
1638213222,80576,0.4375
1638213222,80613,0.609375
1638213225,80996,0.53125
1638213225,81015,0.453125
1638213226,81117,0.53125
1638213228,81381,0.453125
1638213228,81494,0.5703125
1638213229,81529,0.5625
1638213232,81952,0.421875
1638213237,82736,0.546875
1638213237,82770,0.4609375
1638213238,82849,0.4765625
1638213239,83075,0.4921875
1638213240,83127,0.546875
1638213241,83267,0.5859375
1638213242,83510,0.515625
1638213244,83762,0.5390625
1638213245,83923,0.4765625
1638213247,84165,0.515625
1638213247,84197,0.46875
1638213249,84409,0.5546875
1638213250,84601,0.484375
1638213250,84686,0.4375
1638213251,84818,0.546875
1638213253,85020,0.4921875
1638213253,85052,0.609375
1638213253,85089,0.5390625
1638213254,85169,0.453125
1638213255,85320,0.5390625
1638213256,85508,0.53125
1638213256,85539,0.59375
1638213256,85572,0.5234375
1638213257,85686,0.453125
1638213257,85749,0.453125
1638213259,85985,0.46875
1638213259,86014,0.5390625
1638213265,86780,0.4609375
1638213265,86793,0.4609375
1638213265,86865,0.46875
1638213266,87008,0.5234375
1638213269,87393,0.546875
1638213269,87450,0.4921875
1638213270,87556,0.6015625
1638213270,87621,0.484375
1638213271,87666,0.421875
1638213272,87829,0.46875
1638213274,88137,0.4453125
1638213278,88674,0.4765625
1638213279,88815,0.578125
1638213282,89262,0.4921875
1638213282,89347,0.5625
1638213282,89363,0.546875
1638213285,89745,0.5546875
1638213285,89762,0.578125
1638213286,89892,0.4921875
1638213286,89973,0.46875
1638213287,90035,0.46875
1638213288,90237,0.4453125
1638213290,90450,0.515625
1638213294,91074,0.5234375
1638213294,91094,0.4140625
1638213295,91300,0.4921875
1638213297,91474,0.578125
1638213298,91624,0.3984375
1638213298,91644,0.5
1638213298,91647,0.578125
1638213298,91732,0.53125
1638213298,91735,0.5234375
1638213301,92094,0.5234375
1638213301,92120,0.5078125
1638213305,92729,0.5625
1638213305,92788,0.5546875
1638213308,93126,0.5546875
1638213308,93223,0.53125
1638213310,93471,0.5859375
1638213313,93901,0.546875
1638213317,94380,0.546875
1638213318,94536,0.4921875
1638213319,94784,0.4765625
1638213320,94891,0.546875
1638213321,95057,0.546875
1638213322,95184,0.515625
1638213323,95321,0.5625
1638213323,95377,0.4609375
1638213324,95409,0.5703125
1638213324,95480,0.515625
1638213327,95860,0.484375
1638213327,95949,0.515625
1638213327,95972,0.484375
1638213330,96301,0.5546875
1638213331,96535,0.453125
1638213332,96600,0.5
1638213335,97018,0.6015625
1638213336,97156,0.4765625
1638213336,97226,0.5078125
1638213336,97296,0.5703125
1638213337,97416,0.4921875
1638213338,97460,0.5625
1638213338,97596,0.5078125
1638213339,97742,0.453125
1638213340,97796,0.484375
1638213340,97876,0.578125
1638213341,97986,0.5625
1638213342,98139,0.5703125
1638213343,98212,0.4765625
1638213344,98404,0.5234375
1638213344,98474,0.5078125
1638213345,98523,0.5078125
1638213348,99055,0.5859375
1638213352,99506,0.5546875
1638213352,99612,0.546875
1638213352,99614,0.5234375
1638213354,99884,0.5546875
1638213357,100284,0.5078125
1638213359,100566,0.5625
1638213359,100589,0.421875
1638213360,100751,0.5
1638213361,100858,0.4609375
1638213361,100917,0.4609375
1638213361,100926,0.5703125
1638213362,100997,0.46875
1638213362,101072,0.5234375
1638213363,101155,0.5703125
1638213363,101234,0.546875
1638213364,101335,0.4765625
1638213364,101355,0.5703125
1638213365,101431,0.546875
1638213365,101488,0.53125
1638213365,101499,0.546875
1638213368,101923,0.5
1638213368,101943,0.4296875
1638213371,102307,0.53125
1638213372,102509,0.53125
1638213372,102541,0.453125
1638213372,102595,0.4375
1638213373,102685,0.53125
1638213374,102880,0.5546875
1638213375,102911,0.53125
1638213375,102966,0.515625
1638213375,103001,0.4921875
1638213375,103011,0.515625
1638213377,103206,0.484375
1638213378,103462,0.5078125
1638213379,103517,0.5625
1638213382,103947,0.4765625
1638213384,104276,0.5234375
1638213384,104334,0.5078125
1638213387,104704,0.453125
1638213388,104808,0.546875
1638213388,104822,0.5
1638213388,104841,0.515625
1638213388,104882,0.5234375
1638213388,104896,0.5390625
1638213388,104911,0.5390625
1638213388,104924,0.609375
1638213389,104963,0.4609375
1638213389,105093,0.46875
1638213391,105265,0.5703125
1638213392,105434,0.4765625
1638213393,105610,0.5078125
1638213394,105702,0.5859375
1638213394,105774,0.5
1638213394,105788,0.4453125
1638213397,106210,0.5
1638213398,106267,0.5234375
1638213398,106390,0.5703125
1638213400,106566,0.5390625
1638213400,106666,0.6171875
1638213401,106769,0.53125
1638213403,107103,0.4375
1638213408,107764,0.5
1638213408,107804,0.515625
1638213408,107837,0.546875
1638213409,108021,0.3984375
1638213412,108449,0.578125
1638213413,108586,0.5703125
1638213418,109242,0.515625
1638213418,109243,0.546875
1638213419,109301,0.5546875
1638213420,109501,0.5546875
1638213420,109580,0.515625
1638213422,109822,0.53125
1638213424,110063,0.5703125
1638213424,110191,0.5390625
1638213425,110224,0.546875
1638213426,110418,0.4609375
1638213426,110478,0.546875
1638213427,110586,0.53125
1638213427,110622,0.578125
1638213428,110641,0.4609375
1638213428,110737,0.515625
1638213431,111194,0.59375
1638213432,111235,0.5
1638213432,111323,0.5546875
1638213434,111545,0.484375
1638213435,111698,0.4375
1638213436,111887,0.515625
1638213436,111915,0.53125
1638213440,112470,0.5
1638213441,112664,0.5546875
1638213442,112703,0.5234375
1638213443,112902,0.4375
1638213446,113322,0.4453125
1638213447,113463,0.5234375
1638213447,113589,0.515625
1638213448,113741,0.53125
1638213450,113980,0.5
1638213452,114292,0.5546875
1638213453,114459,0.5
1638213453,114467,0.53125
1638213456,114820,0.5546875
1638213458,115096,0.4140625
1638213458,115149,0.46875
1638213460,115506,0.5546875
1638213460,115518,0.59375
1638213462,115765,0.5390625
1638213462,115772,0.59375
1638213463,115878,0.5078125
1638213464,116039,0.6015625
1638213465,116129,0.4921875
1638213467,116453,0.5703125
1638213468,116624,0.4296875
1638213468,116673,0.546875
1638213469,116711,0.53125
1638213469,116745,0.5859375
1638213469,116783,0.546875
1638213469,116822,0.515625
1638213470,116938,0.5390625
1638213471,117016,0.578125
1638213471,117030,0.484375
1638213471,117047,0.578125
1638213472,117155,0.59375
1638213475,117635,0.453125
1638213476,117825,0.59375
1638213477,117941,0.5078125
1638213479,118161,0.515625
1638213479,118190,0.5078125
1638213482,118651,0.6171875
1638213484,118908,0.5078125
1638213484,118937,0.4921875
1638213484,118998,0.5390625
1638213486,119302,0.5625
1638213488,119470,0.578125
1638213491,119979,0.5234375
1638213491,119994,0.5
1638213494,120291,0.5703125
1638213497,120854,0.515625
1638213500,121192,0.5859375
1638213500,121193,0.59375
1638213500,121304,0.578125
1638213501,121332,0.578125
1638213501,121362,0.5703125
1638213501,121403,0.5234375
1638213502,121519,0.53125
1638213504,121835,0.46875
1638213504,121877,0.5390625
1638213507,122205,0.453125
1638213507,122236,0.5078125
1638213509,122529,0.578125
1638213510,122622,0.546875
1638213510,122634,0.5546875
1638213510,122739,0.5078125
1638213513,123068,0.53125
1638213516,123609,0.515625
1638213516,123633,0.546875
1638213517,123666,0.4921875
1638213520,124103,0.59375
1638213520,124169,0.53125
1638213520,124197,0.5859375
1638213523,124532,0.53125
1638213524,124711,0.6171875
1638213524,124760,0.46875
1638213524,124763,0.5546875
1638213524,124774,0.4609375
1638213525,124818,0.5078125
1638213526,125043,0.5859375
1638213528,125290,0.5625
1638213536,126444,0.6015625
1638213538,126687,0.4609375
1638213539,126935,0.5078125
1638213540,126988,0.5546875
1638213540,127097,0.5546875
1638213541,127230,0.4921875
1638213543,127414,0.578125
1638213543,127542,0.59375
1638213544,127595,0.5703125
1638213544,127637,0.53125
1638213545,127746,0.4765625
1638213545,127753,0.5859375
1638213545,127785,0.5703125
1638213545,127817,0.578125
1638213546,127878,0.59375
1638213546,127896,0.4921875
1638213547,128112,0.5390625
1638213549,128304,0.4921875
1638213549,128408,0.5703125
1638213550,128470,0.5234375
1638213551,128644,0.5078125
1638213552,128852,0.59375
1638213554,129146,0.609375
1638213555,129186,0.515625
1638213555,129318,0.5546875
1638213556,129406,0.5
1638213556,129418,0.5390625
1638213556,129426,0.5
1638213557,129502,0.5390625
1638213557,129545,0.5234375
1638213558,129672,0.5546875
1638213559,129824,0.515625
1638213560,129925,0.515625
1638213561,130071,0.5078125
1638213561,130165,0.5703125
1638213562,130316,0.53125
1638213565,130703,0.5078125
1638213567,130926,0.5078125
1638213567,130986,0.546875
1638213567,131011,0.5390625
1638213570,131491,0.6015625
1638213571,131502,0.5703125
1638213572,131680,0.578125
1638213572,131703,0.484375
1638213572,131734,0.453125
1638213573,131876,0.4921875
1638213573,131890,0.5234375
1638213578,132506,0.5703125
1638213579,132676,0.5390625
1638213580,132916,0.5078125
1638213580,132932,0.5703125
1638213582,133206,0.4765625
1638213583,133318,0.4609375
1638213584,133496,0.5078125
1638213585,133528,0.515625
1638213585,133600,0.546875
1638213587,133860,0.5390625
1638213588,134007,0.59375
1638213590,134376,0.6015625
1638213590,134389,0.5234375
1638213591,134474,0.4765625
1638213594,134829,0.5234375
1638213594,134852,0.5
1638213594,134857,0.5
1638213594,134877,0.5390625
1638213595,134983,0.5234375
1638213597,135327,0.6015625
1638213599,135615,0.5625
1638213601,135872,0.5234375
1638213603,136209,0.4609375
1638213604,136280,0.5390625
1638213604,136358,0.5
1638213607,136673,0.4921875
1638213607,136678,0.5625
1638213607,136693,0.4609375
1638213609,137023,0.546875
1638213609,137055,0.5234375
1638213611,137252,0.5390625
1638213612,137482,0.625
1638213613,137565,0.546875
1638213613,137584,0.484375
1638213613,137687,0.5078125
1638213614,137744,0.5078125
1638213615,137966,0.5703125
1638213617,138156,0.46875
1638213619,138444,0.578125
1638213619,138472,0.53125
1638213620,138558,0.484375
1638213622,138939,0.5
1638213622,138961,0.640625
1638213624,139258,0.46875
1638213625,139403,0.515625
1638213625,139449,0.5390625
1638213629,139975,0.4609375
1638213630,140015,0.5546875
